"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","month","day","year"
"79","@miningmeagan Fox is a top ten donor to the Clinton’s.",FALSE,7,"miningmeagan",2018-09-02 16:40:46,FALSE,"1036234270552072193","1036292862500069376","471647788","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeneMcVay",6,FALSE,FALSE,NA,NA,9,2,2018
"80","RT @miningmeagan: @GeneMcVay You left out Fox- and today's temperature in Nome will be 52 degrees.",FALSE,0,NA,2018-09-02 16:39:51,FALSE,NA,"1036292631222005761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeneMcVay",5,TRUE,FALSE,NA,NA,9,2,2018
"81","@jaypickering4 Is it possible to impart knowledge outside a marble building?",FALSE,6,"jaypickering4",2018-09-02 16:07:17,FALSE,"1035865387198554113","1036284434478182400","1004864334701395969","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeneMcVay",6,FALSE,FALSE,NA,NA,9,2,2018
"82","Governors Gone Bad https://t.co/6mKeErDa8j https://t.co/o47JVDjfd0",FALSE,8,NA,2018-09-02 14:22:20,FALSE,NA,"1036258026750128129",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","GeneMcVay",6,FALSE,FALSE,NA,NA,9,2,2018
"83","■To save you time, here is the top news:

CNN- The walls are closing in on Trump.

MSNBC- The walls are closing in… https://t.co/z9HLA5U63B",FALSE,66,NA,2018-09-02 12:41:08,TRUE,NA,"1036232558936248321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeneMcVay",33,FALSE,FALSE,NA,NA,9,2,2018
"84","@realDonaldTrump Did Attorney General Jeff Sessions know his U.S. Attorney was about to indict Governor Asa Hutchin… https://t.co/WpTTovmRd5",FALSE,9,"realDonaldTrump",2018-09-02 01:34:04,TRUE,"1034979892524457985","1036064684640796672","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeneMcVay",7,FALSE,FALSE,NA,NA,9,2,2018
"85","RT @realDonaldTrump: “Ohr told the FBI it (the Fake Dossier) wasn’t true, it was a lie and the FBI was determined to use it anyway to damag…",FALSE,0,NA,2018-09-02 01:33:39,FALSE,NA,"1036064581167329280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeneMcVay",21630,TRUE,FALSE,NA,NA,9,2,2018
"86","Did Attorney General Jeff Sessions know his U.S. Attorney was about to indict Governor Asa Hutchinson's nephew when… https://t.co/plU7XS05gI",FALSE,11,NA,2018-09-02 01:33:26,TRUE,NA,"1036064526008025090",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeneMcVay",11,FALSE,FALSE,NA,NA,9,2,2018
"87","RT @byefool27: The goal of globalists is the dismantling of our American heritage, and thereby the distraction of our identity as a nation.…",FALSE,0,NA,2018-09-08 13:48:03,FALSE,NA,"1038423724188491776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",6,TRUE,FALSE,NA,NA,9,8,2018
"88","RT @Condor_Law: #FactCheck
Did you know #Democrats have tried to impeach every Republican President since World War II 😂 https://t.co/ZJBDj…",FALSE,0,NA,2018-09-08 13:46:26,FALSE,NA,"1038423316158140416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",81,TRUE,FALSE,NA,NA,9,8,2018
"89","RT @rratkinson: Definitely ! https://t.co/Zli5s6Aluc",FALSE,0,NA,2018-09-08 13:45:49,FALSE,NA,"1038423161933627394",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",21,TRUE,FALSE,NA,NA,9,8,2018
"90","RT @harjo111: They better get the Border Wall funded, or they will be looking for new jobs when their terms are up!

GOP Has Yet to Secure…",FALSE,0,NA,2018-09-08 13:45:13,FALSE,NA,"1038423009667764224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",730,TRUE,FALSE,NA,NA,9,8,2018
"91","RT @John_KissMyBot: I Stand For Our Flag And National Anthem ~ NIKE DOESN’T !!!

Stop Standing In NIKE’s Shoes And Boycott Them 

#NFL #Boy…",FALSE,0,NA,2018-09-08 13:43:27,FALSE,NA,"1038422565524516864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",725,TRUE,FALSE,NA,NA,9,8,2018
"92","RT @Condor_Law: UNBELIEVABLE!
#DOJ #DeepState strikes again! Filing charges against conservative candidate #veteran @Rep_Hunter AFTER the p…",FALSE,0,NA,2018-09-08 13:43:04,FALSE,NA,"1038422470942973954",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",86,TRUE,FALSE,NA,NA,9,8,2018
"93","RT @ForFree72127938: MUSLIM LEADER: AMERICA MUST UNDERSTAND SHARIA LAW IS GREATER THAN THE CONSTITUTION, THEREFORE MUSLIMS ARE ABOVE THE LA…",FALSE,0,NA,2018-09-08 00:36:56,FALSE,NA,"1038224632451608582",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",217,TRUE,FALSE,NA,NA,9,8,2018
"94","RT @byefool27: oops https://t.co/vEHGMCbcrM",FALSE,0,NA,2018-09-08 00:07:48,FALSE,NA,"1038217303232585728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",3,TRUE,FALSE,NA,NA,9,8,2018
"95","RT @JudicialWatch: JW found State Dept info showing the Clinton-linked Podesta Group run by Tony Podesta (brother of John Podesta who was W…",FALSE,0,NA,2018-09-08 00:07:36,FALSE,NA,"1038217251395186688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",625,TRUE,FALSE,NA,NA,9,8,2018
"96","RT @John_KissMyBot: Congressman Jim Jordan Gets It And Understands Priorities

He Wants Congress To Pass A Border Wall And Immigration Refo…",FALSE,0,NA,2018-09-08 00:06:44,FALSE,NA,"1038217035199799297",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",619,TRUE,FALSE,NA,NA,9,8,2018
"97","RT @Condor_Law: Obama is beginning to sound like #CrookedH - same sick lying hypocrite!
The Kenyan Radical Refused to Use the Term 'Radical…",FALSE,0,NA,2018-09-08 00:06:19,FALSE,NA,"1038216927397793794",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",81,TRUE,FALSE,NA,NA,9,8,2018
"98","RT @JudicialWatch: JW released FBI info showing Strzok created the draft of the Oct 2016 letter Comey sent to Congress on Clinton emails on…",FALSE,0,NA,2018-09-07 21:49:40,FALSE,NA,"1038182537116495877",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",295,TRUE,FALSE,NA,NA,9,7,2018
"99","RT @SonofLiberty357: Did Obama mention his #TreasonSummit during his speech today? 

Barack Obama: “This is my last election. After my elec…",FALSE,0,NA,2018-09-07 21:49:18,FALSE,NA,"1038182445890379776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",514,TRUE,FALSE,NA,NA,9,7,2018
"100","RT @TomFitton: Obama gang used DOJ repeatedly for partisan purposes. @JudicialWatch knows the truth. Caught Obama DOJ and Mueller FBI Collu…",FALSE,0,NA,2018-09-07 21:48:59,FALSE,NA,"1038182367473623040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",2004,TRUE,FALSE,NA,NA,9,7,2018
"101","RT @Tokaise: BREAKING: Trump Campaign Volunteer George Papadopoulos Sentenced to 14 Days in Prison After Being Set Up By Deep State https:/…",FALSE,0,NA,2018-09-07 21:48:44,FALSE,NA,"1038182304794009607",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",2,TRUE,FALSE,NA,NA,9,7,2018
"102","@festus66 https://t.co/aFEc3J4pXd",FALSE,0,"festus66",2018-09-07 21:47:39,FALSE,"1038173088897290240","1038182030427807747","256481089","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,9,7,2018
"103","@byefool27 https://t.co/xJ22j0AWvP",FALSE,1,"byefool27",2018-09-07 21:47:16,FALSE,"1038168225664692224","1038181937020641281","31530628","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,9,7,2018
"104","RT @byefool27: Waiting https://t.co/4NkODFeX3P",FALSE,0,NA,2018-09-07 21:47:07,FALSE,NA,"1038181896239366146",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",2,TRUE,FALSE,NA,NA,9,7,2018
"105","@elguapo64 Canadian ;-)",FALSE,0,"elguapo64",2018-09-07 21:46:00,FALSE,"1038174587509301250","1038181616626135040","18710344","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,9,7,2018
"106","RT @byefool27: P.C.  Never has worked for me. https://t.co/O9RmJk57Un",FALSE,0,NA,2018-09-07 21:34:44,FALSE,NA,"1038178781339500544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",5,TRUE,FALSE,NA,NA,9,7,2018
"107","RT @Thomas1774Paine: Dorsey Admits Twitter “Unfairly” Shadowbanned 600,000 Accounts https://t.co/qsR27ezt1c",FALSE,0,NA,2018-09-07 21:33:57,FALSE,NA,"1038178581959073793",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",778,TRUE,FALSE,NA,NA,9,7,2018
"108","RT @SanMateogirl11: THE DEMOCRATIC TICKET FOR 2020👍👍👍👍👍👍🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸#LiberalismIsAMentalDisorder #KAG #MAGA #Trump https://t.co/ZV7…",FALSE,0,NA,2018-09-07 20:08:30,FALSE,NA,"1038157081294110721",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",49,TRUE,FALSE,NA,NA,9,7,2018
"109","RT @ColumbiaBugle: You know you screwed up when even CNN calls you out for your “publicity stunt.” 

Cory Booker’s “Spartacus” moment was a…",FALSE,0,NA,2018-09-07 15:54:44,FALSE,NA,"1038093218087424000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",2936,TRUE,FALSE,NA,NA,9,7,2018
"110","RT @DonnaWR8: ‘NYT ... confirmed every single one of #Trump’s supposedly paranoid claims. It turns our Executive Branch employees are in fa…",FALSE,0,NA,2018-09-07 15:53:58,FALSE,NA,"1038093024348332033",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",927,TRUE,FALSE,NA,NA,9,7,2018
"111","RT @lilbulli1031: Brigitte Gabriel is on 🔥 &amp; so full of American patriotism. THIS is the face of legal immigration! God bless her. #lilbull…",FALSE,0,NA,2018-09-07 15:51:59,FALSE,NA,"1038092525993713664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",1549,TRUE,FALSE,NA,NA,9,7,2018
"112","RT @marklevinshow: My producer contacted Chuck Todd's office to invite him on my radio show to debate me about his Atlantic op-ed, where he…",FALSE,0,NA,2018-09-07 15:44:40,FALSE,NA,"1038090682752290816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",8487,TRUE,FALSE,NA,NA,9,7,2018
"113","RT @RetNavyPatriot: An IOTC graduate won his primary last night. BIG Congratulations to @RobArlett for your win. NOW onto beat Carper.  @th…",FALSE,0,NA,2018-09-07 15:43:11,FALSE,NA,"1038090312080650242",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",1,TRUE,FALSE,NA,NA,9,7,2018
"114","RT @Jim_Jordan: We’re calling on President Trump to declassify the Carter Page FISA applications and other key documents. 

It’s time for t…",FALSE,0,NA,2018-09-07 15:42:59,FALSE,NA,"1038090261434458113",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",22252,TRUE,FALSE,NA,NA,9,7,2018
"115","RT @LoriCoutler: Muslims post signs on doors demanding locals keep their dogs INSIDE their houses because they are impure and offend their…",FALSE,0,NA,2018-09-07 15:42:41,FALSE,NA,"1038090186385711106",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",1050,TRUE,FALSE,NA,NA,9,7,2018
"116","RT @trooper2121: Can you believe this https://t.co/s7mMrEmGgF",FALSE,0,NA,2018-09-07 15:42:27,FALSE,NA,"1038090126558199809",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",142,TRUE,FALSE,NA,NA,9,7,2018
"117","RT @GOPChairwoman: Cory Booker repeatedly refused to let #JudgeKavanaugh see documents he was talking about.
 
Kamala Harris interrupted hi…",FALSE,0,NA,2018-09-07 15:42:08,FALSE,NA,"1038090046392418304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",7637,TRUE,FALSE,NA,NA,9,7,2018
"118","RT @DLoesch: #PayYourFairShare https://t.co/2K15eDiVjI",FALSE,0,NA,2018-09-07 15:40:01,FALSE,NA,"1038089514730840064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",1023,TRUE,FALSE,NA,NA,9,7,2018
"119","@realDonaldTrump https://t.co/dAwMXfui59",FALSE,0,"realDonaldTrump",2018-09-07 15:39:34,FALSE,"1038027233519001600","1038089400779984899","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,9,7,2018
"120","RT @LoriCoutler: JAPANESE PM TELLS THE UNITED NATIONS TO SHOVE IT, WILL NOT TAKE IN ANY MUSLIM ‘REFUGEES’ https://t.co/rdmu6htsxG",FALSE,0,NA,2018-09-07 15:37:01,FALSE,NA,"1038088760074878976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",2958,TRUE,FALSE,NA,NA,9,7,2018
"121","RT @Tokaise: BUILD THE WALL! Arizona Rancher Films Illegal Invaders in Military Garb Streaming Across US Border in 25 Minute Video https://…",FALSE,0,NA,2018-09-07 15:36:36,FALSE,NA,"1038088652797239301",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",25,TRUE,FALSE,NA,NA,9,7,2018
"122","@realDonaldTrump https://t.co/3yhi1v39zv",FALSE,1,"realDonaldTrump",2018-09-07 15:33:32,FALSE,"1038018199449567232","1038087881674432512","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,9,7,2018
"123","RT @w_terrence: Beating a Trump dummy with a baseball bat is considered tolerant ? 
https://t.co/PevzIvBISh https://t.co/KQWcB3tHof",FALSE,0,NA,2018-09-07 15:33:08,FALSE,NA,"1038087780323217413",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",7134,TRUE,FALSE,NA,NA,9,7,2018
"124","RT @byefool27: Democrats thought he was a hero...and learned he was a zero.  DUH... https://t.co/117zQ7qLsJ",FALSE,0,NA,2018-09-07 15:33:02,FALSE,NA,"1038087754293436418",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",9,TRUE,FALSE,NA,NA,9,7,2018
"125","RT @LostenAustin: @AngelaQuestions @gentlemanirishN @JC20204 @jdd2169 @JockARae @jon_knepper @PlanoJoey @KLHirst1 @K1Degman @VirgilPerez @7…",FALSE,0,NA,2018-09-07 01:14:14,FALSE,NA,"1037871630888914945",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",4,TRUE,FALSE,NA,NA,9,7,2018
"126","@byefool27 @HillaryClinton https://t.co/Y9KqPRbNTh",FALSE,1,"byefool27",2018-09-07 01:10:41,FALSE,"1037820550951907328","1037870737963581442","31530628","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,9,7,2018
"127","RT @byefool27: @JC20204 @HillaryClinton https://t.co/m3XP5HLleA",FALSE,0,NA,2018-09-07 01:10:01,FALSE,NA,"1037870573085499393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",2,TRUE,FALSE,NA,NA,9,7,2018
"128","RT @JoanneTirado09: I BELIEVE 
DEMOCRATS HAVE
 MADE IT CRYSTAL 
CLEAR THAT THEY HAVE NO INTEREST 
IN DOING WHAT'S BEST FOR AMERICA.
🇺🇸🇺🇸🇺🇸…",FALSE,0,NA,2018-09-07 01:09:11,FALSE,NA,"1037870359830253569",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",728,TRUE,FALSE,NA,NA,9,7,2018
"129","RT @AngelaQuestions: @JC20204 @jdd2169 @JockARae @jon_knepper @PlanoJoey @KLHirst1 @K1Degman @VirgilPerez @7thtemplar @ScottRickhoff @Larry…",FALSE,0,NA,2018-09-06 21:48:17,FALSE,NA,"1037819803652775936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",6,TRUE,FALSE,NA,NA,9,6,2018
"130","RT @byefool27: @JC20204 @HillaryClinton https://t.co/A9dkASdXa9",FALSE,0,NA,2018-09-06 21:41:40,FALSE,NA,"1037818139600449538",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",2,TRUE,FALSE,NA,NA,9,6,2018
"131","@byefool27 @HillaryClinton https://t.co/AdpT5GsFQQ",FALSE,1,"byefool27",2018-09-06 21:41:36,FALSE,"1037814263962894337","1037818119476006916","31530628","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,9,6,2018
"132","RT @charliekirk11: Florida Fail: 

Despite pleas from police, Tallahassee murder rate increased 52% Under Gillum leadership",FALSE,0,NA,2018-09-06 21:31:49,FALSE,NA,"1037815660007579648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",5210,TRUE,FALSE,NA,NA,9,6,2018
"133","RT @Thomas1774Paine: Former Congressman: “The Deep State Is Real..&amp; They Don’t Like Trump’s Disruption” https://t.co/46VES4ibnh",FALSE,0,NA,2018-09-06 21:29:15,FALSE,NA,"1037815014374162432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",538,TRUE,FALSE,NA,NA,9,6,2018
"134","RT @AMike4761: Oslo Norway Police Declare “We Have Lost the City”…Islam Has Taken Over!               #fo2eu  https://t.co/MJuLLwJgnd",FALSE,0,NA,2018-09-06 21:28:45,FALSE,NA,"1037814885621669888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",540,TRUE,FALSE,NA,NA,9,6,2018
"135","@SanMateogirl11 @BreitbartNews @foxtrotmike1112 https://t.co/nOqG7rOE4M",FALSE,5,"SanMateogirl11",2018-09-06 21:24:03,FALSE,"1037808399172415489","1037813704644018178","2174509045","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",3,FALSE,FALSE,NA,NA,9,6,2018
"136","#Walkaway #WakeUpAmerica #resist #resistance #theresistance #democrats #bluewave #guncontrol #gunviolence… https://t.co/jUtiJClmUk",FALSE,5,NA,2018-09-06 21:23:29,TRUE,NA,"1037813562658435073",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",5,FALSE,FALSE,NA,NA,9,6,2018
"137","RT @Tokaise: Join America’s Sheriffs to Secure
Our Borders and Build The Wall!
Donate or Pledge Today!     https://t.co/iNf2AFdgM9  
NATION…",FALSE,0,NA,2018-09-06 21:22:59,FALSE,NA,"1037813436812599297",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",3,TRUE,FALSE,NA,NA,9,6,2018
"138","#Walkaway #WakeUpAmerica #resist #resistance #theresistance #democrats #bluewave #guncontrol #gunviolence… https://t.co/uYsCyNrOnl",FALSE,1,NA,2018-09-06 21:22:08,TRUE,NA,"1037813223389626373",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",2,FALSE,FALSE,NA,NA,9,6,2018
"139","RT @Stupotsy: ""Burt Reynolds"" Burt Reynolds was the best,
RIP Mean Machine https://t.co/F2QSlA7o3o",FALSE,0,NA,2018-09-06 21:21:45,FALSE,NA,"1037813126648004609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",2,TRUE,FALSE,NA,NA,9,6,2018
"140","RT @jojoh888: Name this character. 

Not #Spartacus 😂

#MAGA 
#CoryBooker https://t.co/a6xbcAzV8j",FALSE,0,NA,2018-09-06 21:20:45,FALSE,NA,"1037812875258220544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",437,TRUE,FALSE,NA,NA,9,6,2018
